t,AE
0.0003012,0.28263427734375
0.0003013,0.326209106445312
0.0003014,0.309409332275391
0.0003015,0.256098022460937
0.0003016,0.2034033203125
0.0003017,0.186214752197266
0.0003018,0.222653656005859
0.0003019,0.308290557861328
0.000302,0.421436462402344
0.0003021,0.534242401123047
0.0003022,0.624276580810547
0.0003023,0.680904846191406
0.0003024,0.704192047119141
0.0003025,0.697020874023437
0.0003026,0.660394134521484
0.0003027,0.593049163818359
0.0003028,0.494062652587891
0.0003029,0.368066558837891
0.000303,0.228928833007812
0.0003031,0.0976205444335937
0.0003032,-0.00647186279296875
0.0003033,-0.0692631530761719
0.0003034,-0.0884027099609375
0.0003035,-0.0743394470214844
0.0003036,-0.0433747863769531
0.0003037,-0.00891082763671875
0.0003038,0.0222056579589844
0.0003039,0.0505616760253906
0.000304,0.0798881530761719
0.0003041,0.110688934326172
0.0003042,0.138762512207031
0.0003043,0.157966613769531
0.0003044,0.164065399169922
0.0003045,0.157080841064453
0.0003046,0.139449615478516
0.0003047,0.112066040039062
0.0003048,0.0712251281738281
0.0003049,0.0101707458496094
0.000305,-0.0751322937011719
0.0003051,-0.180251617431641
0.0003052,-0.289438171386719
0.0003053,-0.378377380371094
0.0003054,-0.425072937011719
0.0003055,-0.419717864990234
0.0003056,-0.370084228515625
0.0003057,-0.299871978759766
0.0003058,-0.240149078369141
0.0003059,-0.215263977050781
0.000306,-0.231314544677734
0.0003061,-0.270764007568359
0.0003062,-0.299189453125
0.0003063,-0.282567596435547
0.0003064,-0.208642730712891
0.0003065,-0.0964921569824219
0.0003066,0.0123129272460938
0.0003067,0.0727943420410156
0.0003068,0.0611746215820312
0.0003069,-0.0114042663574219
0.000307,-0.108645172119141
0.0003071,-0.190300903320312
0.0003072,-0.230444183349609
0.0003073,-0.227078247070312
0.0003074,-0.199619140625
0.0003075,-0.173037872314453
0.0003076,-0.164455108642578
0.0003077,-0.176377105712891
0.0003078,-0.194432220458984
0.0003079,-0.192913208007813
0.000308,-0.145961151123047
0.0003081,-0.0403439331054688
0.0003082,0.113955383300781
0.0003083,0.282418823242187
0.0003084,0.415794067382812
0.0003085,0.469129486083984
0.0003086,0.422935943603516
0.0003087,0.293231506347656
0.0003088,0.123316345214844
0.0003089,-0.0367219543457031
0.000309,-0.149349975585937
0.0003091,-0.201872406005859
0.0003092,-0.206730499267578
0.0003093,-0.188180999755859
0.0003094,-0.167599029541016
0.0003095,-0.154076538085937
0.0003096,-0.144944305419922
0.0003097,-0.132015838623047
0.0003098,-0.108562927246094
0.0003099,-0.0743511962890625
0.00031,-0.0352445983886719
0.0003101,0.00106109619140625
0.0003102,0.0284796142578125
0.0003103,0.043111572265625
0.0003104,0.0417814636230469
0.0003105,0.01950927734375
0.0003106,-0.0282078552246094
0.0003107,-0.102490234375
0.0003108,-0.196953582763672
0.0003109,-0.298196868896484
0.000311,-0.388025360107422
0.0003111,-0.451151123046875
0.0003112,-0.478598327636719
0.0003113,-0.469063568115234
0.0003114,-0.427494506835937
0.0003115,-0.362136688232422
0.0003116,-0.282250366210938
0.0003117,-0.197429962158203
0.0003118,-0.117364044189453
0.0003119,-0.0498233032226562
0.000312,0.000504150390625
0.0003121,0.03424560546875
0.0003122,0.0573609924316406
0.0003123,0.0787646484375
0.0003124,0.106321105957031
0.0003125,0.142666931152344
0.0003126,0.184697265625
0.0003127,0.224814300537109
0.0003128,0.255594635009766
0.0003129,0.274236450195313
0.000313,0.284178771972656
0.0003131,0.292817840576172
0.0003132,0.305908966064453
0.0003133,0.322850036621094
0.0003134,0.335650939941406
0.0003135,0.334427032470703
0.0003136,0.316227416992187
0.0003137,0.291524810791016
0.0003138,0.282041168212891
0.0003139,0.3085107421875
0.000314,0.375440673828125
0.0003141,0.462640838623047
0.0003142,0.527075500488281
0.0003143,0.521054840087891
0.0003144,0.418546295166016
0.0003145,0.227867584228516
0.0003146,-0.0137448120117187
0.0003147,-0.251181488037109
0.0003148,-0.426885375976563
0.0003149,-0.511869812011719
0.000315,-0.510168914794922
0.0003151,-0.446549682617188
0.0003152,-0.361713714599609
0.0003153,-0.293473663330078
0.0003154,-0.255831756591797
0.0003155,-0.243539276123047
0.0003156,-0.2397314453125
0.0003157,-0.219844360351562
0.0003158,-0.161258850097656
0.0003159,-0.0481619262695313
0.000316,0.126383972167969
0.0003161,0.352435760498047
0.0003162,0.594103240966797
0.0003163,0.79354248046875
0.0003164,0.893292846679687
0.0003165,0.86207275390625
0.0003166,0.708898010253906
0.0003167,0.478034057617187
0.0003168,0.228506011962891
0.0003169,0.00529052734375
0.000317,-0.175969696044922
0.0003171,-0.320675506591797
0.0003172,-0.440829620361328
0.0003173,-0.539528198242187
0.0003174,-0.605143127441406
0.0003175,-0.619614868164063
0.0003176,-0.573159027099609
0.0003177,-0.472702941894531
0.0003178,-0.341036987304688
0.0003179,-0.206173553466797
0.000318,-0.0910627746582031
0.0003181,-0.006171875
0.0003182,0.0492674255371094
0.0003183,0.0823207092285156
0.0003184,0.100935974121094
0.0003185,0.11212890625
0.0003186,0.121692810058594
0.0003187,0.1363818359375
0.0003188,0.163809051513672
0.0003189,0.206577911376953
0.000319,0.257715454101562
0.0003191,0.299835815429688
0.0003192,0.311040496826172
0.0003193,0.275611419677734
0.0003194,0.193525848388672
0.0003195,0.0817857360839844
0.0003196,-0.0337692260742187
0.0003197,-0.130057525634766
0.0003198,-0.197006072998047
0.0003199,-0.240751342773437
0.00032,-0.276580963134766
0.0003201,-0.31777587890625
0.0003202,-0.365817718505859
0.0003203,-0.409788513183594
0.0003204,-0.433634796142578
0.0003205,-0.426986083984375
0.0003206,-0.392518157958984
0.0003207,-0.345032806396484
0.0003208,-0.300929412841797
0.0003209,-0.266494445800781
0.000321,-0.234664154052734
0.0003211,-0.19272705078125
0.0003212,-0.134859619140625
0.0003213,-0.0723397827148437
0.0003214,-0.0323951721191406
0.0003215,-0.0430447387695313
0.0003216,-0.114503173828125
0.0003217,-0.230340270996094
0.0003218,-0.356517639160156
0.0003219,-0.460337066650391
0.000322,-0.520955352783203
0.0003221,-0.524579772949219
0.0003222,-0.4554443359375
0.0003223,-0.292245941162109
0.0003224,-0.0182737731933594
0.0003225,0.349669189453125
0.0003226,0.735135650634766
0.0003227,1.03398818969727
0.0003228,1.16474472045898
0.0003229,1.10117004394531
0.000323,0.89748291015625
0.0003231,0.657988739013672
0.0003232,0.470765838623047
0.0003233,0.375142517089844
0.0003234,0.357798614501953
0.0003235,0.365054473876953
0.0003236,0.342782745361328
0.0003237,0.267466430664063
0.0003238,0.149085388183594
0.0003239,0.0188484191894531
0.000324,-0.09246337890625
0.0003241,-0.170654907226563
0.0003242,-0.2177587890625
0.0003243,-0.243922576904297
0.0003244,-0.253784637451172
0.0003245,-0.238684844970703
0.0003246,-0.185632019042969
0.0003247,-0.0908204650878906
0.0003248,0.0354348754882813
0.0003249,0.167001800537109
0.000325,0.271636505126953
0.0003251,0.324881591796875
0.0003252,0.318899536132813
0.0003253,0.262605285644531
0.0003254,0.178169403076172
0.0003255,0.0915966796875
0.0003256,0.0236614990234375
0.0003257,-0.0150117492675781
0.0003258,-0.0282589721679688
0.0003259,-0.0309732055664062
0.000326,-0.0404096984863281
0.0003261,-0.067733154296875
0.0003262,-0.112063903808594
0.0003263,-0.161232147216797
0.0003264,-0.200083923339844
0.0003265,-0.219054412841797
0.0003266,-0.218995208740234
0.0003267,-0.210350341796875
0.0003268,-0.205932159423828
0.0003269,-0.213798370361328
0.000327,-0.23457275390625
0.0003271,-0.261768035888672
0.0003272,-0.285954895019531
0.0003273,-0.299626312255859
0.0003274,-0.299401702880859
0.0003275,-0.286529846191406
0.0003276,-0.264910888671875
0.0003277,-0.237084350585937
0.0003278,-0.201870269775391
0.0003279,-0.155792694091797
0.000328,-0.0962130737304688
0.0003281,-0.02692626953125
0.0003282,0.0398396301269531
0.0003283,0.0878793334960938
0.0003284,0.103724670410156
0.0003285,0.0834994506835938
0.0003286,0.0344168090820312
0.0003287,-0.0284341430664063
0.0003288,-0.0872015380859375
0.0003289,-0.126456604003906
0.000329,-0.137222747802734
0.0003291,-0.116510620117188
0.0003292,-0.0668757629394531
0.0003293,0.004705810546875
0.0003294,0.0902911376953125
0.0003295,0.180362396240234
0.0003296,0.262876892089844
0.0003297,0.323086700439453
0.0003298,0.349250335693359
0.0003299,0.337408447265625
0.00033,0.296184692382812
0.0003301,0.244961700439453
0.0003302,0.204856414794922
0.0003303,0.187126007080078
0.0003304,0.188507385253906
0.0003305,0.194073638916016
0.0003306,0.185988464355469
0.0003307,0.152739715576172
0.0003308,0.0933990478515625
0.0003309,0.01602783203125
0.000331,-0.0680291748046875
0.0003311,-0.149576110839844
0.0003312,-0.222571258544922
0.0003313,-0.282423858642578
0.0003314,-0.323892974853516
0.0003315,-0.342185821533203
0.0003316,-0.335652160644531
0.0003317,-0.307141876220703
0.0003318,-0.262522277832031
0.0003319,-0.205281524658203
0.000332,-0.132339935302734
0.0003321,-0.0349040222167969
0.0003322,0.0912889099121094
0.0003323,0.235230255126953
0.0003324,0.365200042724609
0.0003325,0.437330322265625
0.0003326,0.414171142578125
0.0003327,0.285848541259766
0.0003328,0.079327392578125
0.0003329,-0.151593017578125
0.000333,-0.345614624023438
0.0003331,-0.456978302001953
0.0003332,-0.474767913818359
0.0003333,-0.421625213623047
0.0003334,-0.337574768066406
0.0003335,-0.260079345703125
0.0003336,-0.208816986083984
0.0003337,-0.180363922119141
0.0003338,-0.153421936035156
0.0003339,-0.101969299316406
0.000334,-0.00910751342773438
0.0003341,0.124375457763672
0.0003342,0.279169311523437
0.0003343,0.424576873779297
0.0003344,0.529431457519531
0.0003345,0.574488525390625
0.0003346,0.558817749023438
0.0003347,0.499888763427734
0.0003348,0.424561462402344
0.0003349,0.357626190185547
0.000335,0.312953338623047
0.0003351,0.289237823486328
0.0003352,0.273449401855469
0.0003353,0.249415435791016
0.0003354,0.205994415283203
0.0003355,0.140686492919922
0.0003356,0.0599166870117187
0.0003357,-0.0236587524414062
0.0003358,-0.097713623046875
0.0003359,-0.155089874267578
0.000336,-0.195679016113281
0.0003361,-0.225678863525391
0.0003362,-0.252820587158203
0.0003363,-0.2800048828125
0.0003364,-0.301773986816406
0.0003365,-0.307718963623047
0.0003366,-0.287831573486328
0.0003367,-0.237467041015625
0.0003368,-0.161809844970703
0.0003369,-0.0744769287109375
0.000337,0.00892868041992187
0.0003371,0.0750630187988281
0.0003372,0.114008483886719
0.0003373,0.120194396972656
0.0003374,0.0905717468261719
0.0003375,0.0234103393554688
0.0003376,-0.0777186584472656
0.0003377,-0.199422302246094
0.0003378,-0.316351776123047
0.0003379,-0.395860595703125
0.000338,-0.41241455078125
0.0003381,-0.360311737060547
0.0003382,-0.259194488525391
0.0003383,-0.146925201416016
0.0003384,-0.0625955200195313
0.0003385,-0.0291740417480469
0.0003386,-0.0457351684570313
0.0003387,-0.0910313415527344
0.0003388,-0.135960388183594
0.0003389,-0.159214324951172
0.000339,-0.154885559082031
0.0003391,-0.130944976806641
0.0003392,-0.101481628417969
0.0003393,-0.0771270751953125
0.0003394,-0.05686279296875
0.0003395,-0.0270533752441406
0.0003396,0.0328509521484375
0.0003397,0.138955841064453
0.0003398,0.290509033203125
0.0003399,0.46459228515625
0.00034,0.620111083984375
0.0003401,0.711557312011719
0.0003402,0.707059631347656
0.0003403,0.601247406005859
0.0003404,0.416676635742187
0.0003405,0.194962463378906
0.0003406,-0.0169874572753906
0.0003407,-0.180715637207031
0.0003408,-0.275823516845703
0.0003409,-0.302836608886719
0.000341,-0.278287200927734
0.0003411,-0.228423461914062
0.0003412,-0.179958648681641
0.0003413,-0.149894104003906
0.0003414,-0.141900329589844
0.0003415,-0.148260192871094
0.0003416,-0.155523071289063
0.0003417,-0.155422515869141
0.0003418,-0.152491760253906
0.0003419,-0.160977935791016
0.000342,-0.193733215332031
0.0003421,-0.250311889648437
0.0003422,-0.310018005371094
0.0003423,-0.340070648193359
0.0003424,-0.312956237792969
0.0003425,-0.222284851074219
0.0003426,-0.0872383117675781
0.0003427,0.0554457092285156
0.0003428,0.167357177734375
0.0003429,0.226706695556641
0.000343,0.235719604492188
0.0003431,0.215790710449219
0.0003432,0.194228820800781
0.0003433,0.188164215087891
0.0003434,0.196044006347656
0.0003435,0.200666046142578
0.0003436,0.181955871582031
0.0003437,0.130330963134766
0.0003438,0.0528437805175781
0.0003439,-0.0298648071289063
0.000344,-0.0950758361816406
0.0003441,-0.127570495605469
0.0003442,-0.124004516601563
0.0003443,-0.0892076110839844
0.0003444,-0.030133056640625
0.0003445,0.0472428894042969
0.0003446,0.136492614746094
0.0003447,0.227900695800781
0.0003448,0.307523651123047
0.0003449,0.358954010009766
0.000345,0.369961700439453
0.0003451,0.337741851806641
0.0003452,0.270531768798828
0.0003453,0.183999938964844
0.0003454,0.0946920776367187
0.0003455,0.0132302856445312
0.0003456,-0.0565412902832031
0.0003457,-0.116770172119141
0.0003458,-0.169969482421875
0.0003459,-0.215641174316406
0.000346,-0.249676208496094
0.0003461,-0.267815551757813
0.0003462,-0.269500732421875
0.0003463,-0.259369506835938
0.0003464,-0.245537414550781
0.0003465,-0.233335876464844
0.0003466,-0.220931854248047
0.0003467,-0.198718566894531
0.0003468,-0.156754913330078
0.0003469,-0.0928697204589844
0.000347,-0.0179840087890625
0.0003471,0.04728515625
0.0003472,0.0848074340820312
0.0003473,0.0918644714355469
0.0003474,0.0840409851074219
0.0003475,0.0852909851074219
0.0003476,0.112331695556641
0.0003477,0.164116973876953
0.0003478,0.223077545166016
0.0003479,0.264933319091797
0.000348,0.271149291992188
0.0003481,0.235885314941406
0.0003482,0.161751556396484
0.0003483,0.0550831604003906
0.0003484,-0.0693258666992188
0.0003485,-0.188108520507812
0.0003486,-0.278028564453125
0.0003487,-0.322292327880859
0.0003488,-0.318085174560547
0.0003489,-0.284474792480469
0.000349,-0.252426452636719
0.0003491,-0.245602416992187
0.0003492,-0.271374053955078
0.0003493,-0.314879455566406
0.0003494,-0.340459594726563
0.0003495,-0.308782653808594
0.0003496,-0.197539520263672
0.0003497,-0.0153181457519531
0.0003498,0.198301544189453
0.0003499,0.385643157958984
0.00035,0.498558502197266
0.0003501,0.520844573974609
0.0003502,0.470817718505859
0.0003503,0.386667175292969
0.0003504,0.304170074462891
0.0003505,0.240843048095703
0.0003506,0.196310272216797
0.0003507,0.160018615722656
0.0003508,0.120876922607422
0.0003509,0.0728675842285156
0.000351,0.0154557800292969
0.0003511,-0.04810302734375
0.0003512,-0.111166229248047
0.0003513,-0.164064483642578
0.0003514,-0.197067718505859
0.0003515,-0.204131317138672
0.0003516,-0.189066162109375
0.0003517,-0.166549835205078
0.0003518,-0.156783599853516
0.0003519,-0.175939331054688
0.000352,-0.225188446044922
0.0003521,-0.285807952880859
0.0003522,-0.325559539794922
0.0003523,-0.312743835449219
0.0003524,-0.232456817626953
0.0003525,-0.0947967529296875
0.0003526,0.0705134582519531
0.0003527,0.226868133544922
0.0003528,0.346433410644531
0.0003529,0.421630706787109
0.000353,0.463704528808594
0.0003531,0.491301116943359
0.0003532,0.517158813476562
0.0003533,0.539536437988281
0.0003534,0.544127655029297
0.0003535,0.512556457519531
0.0003536,0.433760375976562
0.0003537,0.311426544189453
0.0003538,0.164777984619141
0.0003539,0.0211842346191406
0.000354,-0.0927410888671875
0.0003541,-0.160590667724609
0.0003542,-0.182174530029297
0.0003543,-0.170520935058594
0.0003544,-0.144364624023437
0.0003545,-0.119157867431641
0.0003546,-0.100307159423828
0.0003547,-0.0840040588378906
0.0003548,-0.063707275390625
0.0003549,-0.0388667297363281
0.000355,-0.0193435668945313
0.0003551,-0.0214666748046875
0.0003552,-0.0556809997558594
0.0003553,-0.116602478027344
0.0003554,-0.183607635498047
0.0003555,-0.236066284179688
0.0003556,-0.272533569335937
0.0003557,-0.315990905761719
0.0003558,-0.394089660644531
0.0003559,-0.509131317138672
0.000356,-0.620004730224609
0.0003561,-0.653247375488281
0.0003562,-0.547826538085938
0.0003563,-0.301524658203125
0.0003564,0.0212013244628906
0.0003565,0.325150909423828
0.0003566,0.512725830078125
0.0003567,0.536236419677734
0.0003568,0.421480407714844
0.0003569,0.238499603271484
0.000357,0.0628993225097656
0.0003571,-0.0450741577148438
0.0003572,-0.0618861389160156
0.0003573,-0.0116007995605469
0.0003574,0.060048828125
0.0003575,0.109355163574219
0.0003576,0.106208343505859
0.0003577,0.0450679016113281
0.0003578,-0.0551109313964844
0.0003579,-0.164702453613281
0.000358,-0.253705291748047
0.0003581,-0.296663360595703
0.0003582,-0.280709075927734
0.0003583,-0.212770843505859
0.0003584,-0.118260345458984
0.0003585,-0.0284465026855469
0.0003586,0.0325210571289063
0.0003587,0.0600051879882812
0.0003588,0.0710629272460938
0.0003589,0.0923953247070313
0.000359,0.142289428710937
0.0003591,0.220343170166016
0.0003592,0.308418884277344
0.0003593,0.379879760742187
0.0003594,0.414131927490234
0.0003595,0.405191497802734
0.0003596,0.362243499755859
0.0003597,0.303630523681641
0.0003598,0.249402618408203
0.0003599,0.214345550537109
0.00036,0.20343017578125
0.0003601,0.211793212890625
0.0003602,0.226428527832031
0.0003603,0.229824981689453
0.0003604,0.205913696289063
0.0003605,0.145467224121094
0.0003606,0.0491664123535156
0.0003607,-0.0713560485839844
0.0003608,-0.196839294433594
0.0003609,-0.305869140625
0.000361,-0.380965576171875
0.0003611,-0.41307373046875
0.0003612,-0.401147155761719
0.0003613,-0.35043212890625
0.0003614,-0.268934936523437
0.0003615,-0.1657421875
0.0003616,-0.05283203125
0.0003617,0.0550987243652344
0.0003618,0.141968383789063
0.0003619,0.194301452636719
0.000362,0.205827941894531
0.0003621,0.179105377197266
0.0003622,0.122109527587891
0.0003623,0.0448387145996094
0.0003624,-0.0407928466796875
0.0003625,-0.121613464355469
0.0003626,-0.184114379882813
0.0003627,-0.217207794189453
0.0003628,-0.215753631591797
0.0003629,-0.183575439453125
0.000363,-0.130363311767578
0.0003631,-0.0667204284667969
