t,LDV
0.0013387,5.66861572265625e-05
0.0013388,6.52682189941406e-05
0.0013389,6.25421142578125e-05
0.001339,4.84324035644531e-05
0.0013391,4.3713623046875e-05
0.0013392,4.10047912597656e-05
0.0013393,3.06033935546875e-05
0.0013394,3.52757263183594e-05
0.0013395,2.31446533203125e-05
0.0013396,3.77816162109375e-05
0.0013397,2.18423156738281e-05
0.0013398,1.68504028320313e-05
0.0013399,-3.10690307617187e-06
0.00134,-3.86111450195313e-06
0.0013401,6.21429443359375e-07
0.0013402,-8.076171875e-06
0.0013403,-7.33560180664062e-06
0.0013404,5.64141845703125e-06
0.0013405,8.9757080078125e-06
0.0013406,2.62765808105469e-05
0.0013407,6.12321166992188e-05
0.0013408,5.34901733398438e-05
0.0013409,6.13370971679688e-05
0.001341,7.5107666015625e-05
0.0013411,7.65158996582031e-05
0.0013412,9.26184387207031e-05
0.0013413,7.53654479980469e-05
0.0013414,7.46046447753906e-05
0.0013415,7.6067626953125e-05
0.0013416,6.61562194824219e-05
0.0013417,5.17423095703125e-05
0.0013418,4.29763488769531e-05
0.0013419,2.81549987792969e-05
0.001342,1.36872253417969e-05
0.0013421,-1.19302368164063e-06
0.0013422,-3.84487915039063e-06
0.0013423,-8.85910034179687e-06
0.0013424,-1.68029174804688e-05
0.0013425,2.15570068359375e-06
0.0013426,1.24641723632812e-05
0.0013427,2.21555480957031e-05
0.0013428,3.10906982421875e-05
0.0013429,5.51682434082031e-05
0.001343,6.61990661621094e-05
0.0013431,6.10939636230469e-05
0.0013432,6.3610107421875e-05
0.0013433,5.92512512207031e-05
0.0013434,5.15521240234375e-05
0.0013435,3.90940856933594e-05
0.0013436,2.37198181152344e-05
0.0013437,2.36141052246094e-05
0.0013438,1.05680541992187e-05
0.0013439,1.40747680664063e-05
0.001344,1.08358459472656e-05
0.0013441,9.00759887695313e-06
0.0013442,1.67175598144531e-05
0.0013443,2.29338073730469e-05
0.0013444,1.42671813964844e-05
0.0013445,3.368505859375e-05
0.0013446,4.21192321777344e-05
0.0013447,3.87360534667969e-05
0.0013448,4.64063110351563e-05
0.0013449,5.65320434570313e-05
0.001345,6.41307678222656e-05
0.0013451,7.00220031738281e-05
0.0013452,8.46239013671875e-05
0.0013453,0.000103382934570313
0.0013454,9.6820556640625e-05
0.0013455,0.000111042724609375
0.0013456,0.000119643951416016
0.0013457,0.000110751068115234
0.0013458,9.87733154296875e-05
0.0013459,9.2531982421875e-05
0.001346,6.51564025878906e-05
0.0013461,4.39695129394531e-05
0.0013462,5.43780212402344e-05
0.0013463,4.69813232421875e-05
0.0013464,3.69635925292969e-05
0.0013465,3.72142639160156e-05
0.0013466,3.62442016601563e-05
0.0013467,3.16229553222656e-05
0.0013468,2.65677795410156e-05
0.0013469,1.78255004882813e-05
0.001347,2.3045654296875e-05
0.0013471,2.90478820800781e-05
0.0013472,2.62853088378906e-05
0.0013473,1.7498291015625e-05
0.0013474,7.02200317382812e-06
0.0013475,1.76925659179688e-06
0.0013476,-8.67349243164062e-06
0.0013477,-1.08683166503906e-05
0.0013478,-1.82073974609375e-05
0.0013479,-4.724365234375e-06
0.001348,-1.34239501953125e-05
0.0013481,1.45471496582031e-05
0.0013482,1.85331420898438e-05
0.0013483,2.94383850097656e-05
0.0013484,4.1455810546875e-05
0.0013485,4.36069030761719e-05
0.0013486,5.02400512695313e-05
0.0013487,4.94244079589844e-05
0.0013488,3.81097412109375e-05
0.0013489,3.00993957519531e-05
0.001349,4.84892883300781e-05
0.0013491,3.94734497070313e-05
0.0013492,3.73515625e-05
0.0013493,2.09419860839844e-05
0.0013494,1.42599792480469e-05
0.0013495,2.48053588867188e-05
0.0013496,1.69187316894531e-05
0.0013497,5.19033813476563e-06
0.0013498,6.90078735351563e-06
0.0013499,6.7052001953125e-06
0.00135,1.48082885742188e-05
0.0013501,1.02698364257812e-05
0.0013502,2.31845703125e-05
0.0013503,2.64005432128906e-05
0.0013504,3.98840026855469e-05
0.0013505,3.91856689453125e-05
0.0013506,3.93710632324219e-05
0.0013507,6.24485778808594e-05
0.0013508,7.45670776367188e-05
0.0013509,7.35213928222656e-05
0.001351,6.85761108398437e-05
0.0013511,6.18866577148438e-05
0.0013512,6.05960998535156e-05
0.0013513,6.58952026367188e-05
0.0013514,6.18170776367187e-05
0.0013515,5.15210876464844e-05
0.0013516,4.90517272949219e-05
0.0013517,4.0665771484375e-05
0.0013518,2.793701171875e-05
0.0013519,2.19809265136719e-05
0.001352,1.64281616210938e-05
0.0013521,1.76297302246094e-05
0.0013522,1.11001892089844e-05
0.0013523,9.01760864257813e-06
0.0013524,9.38714599609375e-06
0.0013525,1.17671508789062e-05
0.0013526,2.30419311523437e-05
0.0013527,1.49608764648438e-05
0.0013528,1.91454467773437e-05
0.0013529,1.827734375e-05
0.001353,1.65252075195313e-05
0.0013531,2.00288391113281e-05
0.0013532,2.14615783691406e-05
0.0013533,3.52894592285156e-05
0.0013534,5.49997253417969e-05
0.0013535,5.86522827148438e-05
0.0013536,7.531982421875e-05
0.0013537,8.19264221191406e-05
0.0013538,7.17375183105469e-05
0.0013539,6.63992919921875e-05
0.001354,7.40838012695313e-05
0.0013541,7.08966369628906e-05
0.0013542,6.10372009277344e-05
0.0013543,5.89563598632813e-05
0.0013544,5.43503723144531e-05
0.0013545,6.65963134765625e-05
0.0013546,8.40320434570313e-05
0.0013547,8.52756042480469e-05
0.0013548,9.61514892578125e-05
0.0013549,9.70250244140625e-05
0.001355,0.000104564147949219
0.0013551,0.000101018249511719
0.0013552,0.000114263275146484
0.0013553,0.000120630950927734
0.0013554,0.000107975677490234
0.0013555,9.6636474609375e-05
0.0013556,0.000109591094970703
0.0013557,8.43135070800781e-05
0.0013558,7.48445434570313e-05
0.0013559,5.07181396484375e-05
0.001356,3.69479675292969e-05
0.0013561,1.17184448242187e-05
0.0013562,7.14297485351562e-06
0.0013563,-8.59576416015625e-06
0.0013564,-2.89002380371094e-05
0.0013565,-3.99728088378906e-05
0.0013566,-3.73985290527344e-05
0.0013567,-3.22266235351563e-05
0.0013568,-1.57603759765625e-05
0.0013569,-1.44433898925781e-05
0.001357,2.1160888671875e-07
0.0013571,2.704345703125e-06
0.0013572,-7.77120971679688e-06
0.0013573,2.21685791015625e-06
0.0013574,6.764892578125e-06
0.0013575,4.83474731445313e-06
0.0013576,1.10659790039063e-06
0.0013577,-1.2541015625e-05
0.0013578,-5.86419677734375e-06
0.0013579,-1.20491027832031e-05
0.001358,-1.80159912109375e-05
0.0013581,-2.12554626464844e-05
0.0013582,7.40106201171875e-06
0.0013583,1.573974609375e-05
0.0013584,2.01331787109375e-05
0.0013585,3.57110290527344e-05
0.0013586,4.66534729003906e-05
0.0013587,5.59369506835937e-05
0.0013588,6.83251953125e-05
0.0013589,7.81773376464844e-05
0.001359,9.21220703125e-05
0.0013591,8.75081787109375e-05
0.0013592,7.77400207519531e-05
0.0013593,8.39348754882812e-05
0.0013594,8.86840515136719e-05
0.0013595,9.15986938476563e-05
0.0013596,8.15322265625e-05
0.0013597,8.80867614746094e-05
0.0013598,7.60085754394531e-05
0.0013599,7.68193664550781e-05
0.00136,7.34145202636719e-05
0.0013601,5.51722717285156e-05
0.0013602,3.84061279296875e-05
0.0013603,3.20715026855469e-05
0.0013604,2.78538513183594e-05
0.0013605,2.196875e-05
0.0013606,2.33408813476563e-05
0.0013607,1.77756652832031e-05
0.0013608,2.82385559082031e-05
0.0013609,2.72767944335937e-05
0.001361,2.99013977050781e-05
0.0013611,2.86742858886719e-05
0.0013612,3.68204956054687e-05
0.0013613,3.97086791992188e-05
0.0013614,4.50422973632813e-05
0.0013615,5.57483215332031e-05
0.0013616,3.93627319335938e-05
0.0013617,4.21190185546875e-05
0.0013618,4.08619079589844e-05
0.0013619,2.33358764648437e-05
0.001362,2.21666870117188e-05
0.0013621,2.38209838867188e-05
0.0013622,1.19190368652344e-05
0.0013623,9.36721801757813e-06
0.0013624,1.5047607421875e-06
0.0013625,-7.53237915039062e-06
0.0013626,-2.8077392578125e-06
0.0013627,2.46157836914063e-06
0.0013628,2.84375e-06
0.0013629,1.15235290527344e-05
0.001363,-3.759521484375e-06
0.0013631,3.8677978515625e-07
0.0013632,-1.62493591308594e-05
0.0013633,-1.72393188476563e-05
0.0013634,-2.6741943359375e-06
0.0013635,-7.88955688476563e-06
0.0013636,-1.0626220703125e-07
0.0013637,2.19123840332031e-05
0.0013638,3.99671325683594e-05
0.0013639,5.07005920410156e-05
0.001364,5.15941467285156e-05
0.0013641,5.49615783691406e-05
0.0013642,5.59073791503906e-05
0.0013643,6.519140625e-05
0.0013644,7.88606262207031e-05
0.0013645,7.48145141601563e-05
0.0013646,7.28983459472656e-05
0.0013647,6.98236389160156e-05
0.0013648,5.9870849609375e-05
0.0013649,6.76653137207031e-05
0.001365,5.97890625e-05
0.0013651,6.30855712890625e-05
0.0013652,7.69938354492187e-05
0.0013653,8.13308410644531e-05
0.0013654,7.636279296875e-05
0.0013655,9.36802673339844e-05
0.0013656,8.03966064453125e-05
0.0013657,8.09012756347656e-05
0.0013658,8.56971130371094e-05
0.0013659,7.06417541503906e-05
0.001366,5.78442077636719e-05
0.0013661,4.32050170898437e-05
0.0013662,2.48978271484375e-05
0.0013663,1.94586181640625e-05
0.0013664,1.48283081054687e-05
0.0013665,1.06979064941406e-05
0.0013666,1.26099853515625e-05
0.0013667,3.004541015625e-05
0.0013668,3.79286499023437e-05
0.0013669,4.58421936035156e-05
0.001367,5.53187561035156e-05
0.0013671,5.24488525390625e-05
0.0013672,5.0675537109375e-05
0.0013673,5.68301391601563e-05
0.0013674,6.11322021484375e-05
0.0013675,7.07191772460937e-05
0.0013676,8.10500183105469e-05
0.0013677,7.91808166503906e-05
0.0013678,8.56533203125e-05
0.0013679,7.94789428710938e-05
0.001368,6.15649108886719e-05
0.0013681,4.39623413085938e-05
0.0013682,2.21470336914062e-05
0.0013683,1.20772705078125e-05
0.0013684,6.93695068359375e-06
0.0013685,-6.74740600585937e-06
0.0013686,-3.62747192382812e-06
0.0013687,-1.42858276367187e-05
0.0013688,2.41189575195313e-06
0.0013689,-9.81625366210938e-06
0.001369,-8.0830078125e-06
0.0013691,3.13519287109375e-06
0.0013692,4.99163818359375e-06
0.0013693,2.86349487304688e-05
0.0013694,3.03672790527344e-05
0.0013695,3.408251953125e-05
0.0013696,2.826318359375e-05
0.0013697,3.73332824707031e-05
0.0013698,4.40684509277344e-05
0.0013699,3.64138488769531e-05
0.00137,2.75636901855469e-05
0.0013701,2.96265869140625e-05
0.0013702,2.91642150878906e-05
0.0013703,3.11375732421875e-05
0.0013704,3.23419189453125e-05
0.0013705,4.28031921386719e-05
0.0013706,7.40458068847656e-05
0.0013707,7.52478942871094e-05
0.0013708,9.06777038574219e-05
0.0013709,0.000108694122314453
0.001371,0.000116066101074219
0.0013711,0.000105905670166016
0.0013712,0.000102797515869141
0.0013713,8.10278625488281e-05
0.0013714,6.7502197265625e-05
0.0013715,6.50225524902344e-05
0.0013716,5.21697692871094e-05
0.0013717,6.14028625488281e-05
0.0013718,6.7510009765625e-05
0.0013719,5.76696166992188e-05
0.001372,3.93974304199219e-05
0.0013721,2.68814392089844e-05
0.0013722,1.81725158691406e-05
0.0013723,1.54706115722656e-05
0.0013724,1.38136901855469e-05
0.0013725,1.29009094238281e-05
0.0013726,-1.48696899414062e-06
0.0013727,-2.7159423828125e-06
0.0013728,-1.02545776367188e-05
0.0013729,-7.11593627929687e-06
0.001373,-1.1772705078125e-05
0.0013731,-1.43861083984375e-05
0.0013732,-4.93463134765625e-06
0.0013733,-1.2314453125e-06
0.0013734,-3.61532592773438e-06
0.0013735,-1.40068664550781e-05
0.0013736,-1.30814514160156e-05
0.0013737,-1.47581176757813e-05
0.0013738,-1.13625793457031e-05
0.0013739,-1.11572570800781e-05
0.001374,-6.12838745117187e-06
0.0013741,-3.07150268554688e-06
0.0013742,-3.81509399414063e-06
0.0013743,1.27992553710938e-05
0.0013744,1.73209533691406e-05
0.0013745,3.39853210449219e-05
0.0013746,3.351171875e-05
0.0013747,3.78413696289063e-05
0.0013748,5.2987060546875e-05
0.0013749,6.126318359375e-05
0.001375,6.25215759277344e-05
0.0013751,5.16435241699219e-05
0.0013752,7.29223327636719e-05
0.0013753,5.62608947753906e-05
0.0013754,6.21072387695313e-05
0.0013755,6.6419921875e-05
0.0013756,5.39835205078125e-05
0.0013757,5.50087280273438e-05
0.0013758,6.23741149902344e-05
0.0013759,4.29185485839844e-05
0.001376,5.16492309570313e-05
0.0013761,4.99580383300781e-05
0.0013762,5.39653625488281e-05
0.0013763,5.81919250488281e-05
0.0013764,6.47120666503906e-05
0.0013765,6.21289672851563e-05
0.0013766,6.48773498535156e-05
0.0013767,6.18304138183594e-05
0.0013768,5.15885620117188e-05
0.0013769,5.54045104980469e-05
0.001377,5.61913757324219e-05
0.0013771,6.08713989257813e-05
0.0013772,5.56576232910156e-05
0.0013773,6.12513427734375e-05
0.0013774,6.44474792480469e-05
0.0013775,6.93711853027344e-05
0.0013776,8.71967468261719e-05
0.0013777,0.000100673614501953
0.0013778,0.000105488067626953
0.0013779,0.000106172576904297
0.001378,0.000100627288818359
0.0013781,8.97560424804688e-05
0.0013782,7.7181640625e-05
0.0013783,6.49310302734375e-05
0.0013784,4.84516296386719e-05
0.0013785,4.3338623046875e-05
0.0013786,4.37903747558594e-05
0.0013787,2.12518005371094e-05
0.0013788,1.2091064453125e-06
0.0013789,9.88665771484375e-06
0.001379,9.23797607421875e-06
0.0013791,5.15850830078125e-06
0.0013792,-4.83627319335938e-06
0.0013793,1.29063720703125e-05
0.0013794,5.81381225585937e-06
0.0013795,2.03775024414062e-05
0.0013796,2.70608825683594e-05
0.0013797,2.76311950683594e-05
0.0013798,5.30242309570312e-05
0.0013799,5.20855102539063e-05
0.00138,6.92099609375e-05
0.0013801,6.28925476074219e-05
0.0013802,6.58797302246094e-05
0.0013803,6.52524108886719e-05
0.0013804,6.52511291503906e-05
0.0013805,5.00795593261719e-05
0.0013806,4.59287719726563e-05
0.0013807,4.26870422363281e-05
0.0013808,2.57398376464844e-05
0.0013809,1.29983215332031e-05
0.001381,1.34674987792969e-05
0.0013811,6.73175048828125e-06
0.0013812,1.00928649902344e-05
0.0013813,1.18298645019531e-05
0.0013814,3.79476928710937e-06
0.0013815,1.31435241699219e-05
0.0013816,1.12556762695312e-05
0.0013817,9.7996826171875e-06
0.0013818,1.88695678710938e-05
0.0013819,2.84486999511719e-05
0.001382,3.2388671875e-05
0.0013821,3.10048828125e-05
0.0013822,3.3286865234375e-05
0.0013823,2.93558349609375e-05
0.0013824,4.12948913574219e-05
0.0013825,3.4511474609375e-05
0.0013826,3.09324340820312e-05
0.0013827,3.90704040527344e-05
0.0013828,4.66830139160156e-05
0.0013829,3.56904296875e-05
0.001383,3.2422607421875e-05
0.0013831,2.047265625e-05
0.0013832,2.06396789550781e-05
0.0013833,1.47273559570313e-05
0.0013834,1.80950927734375e-06
0.0013835,7.36846923828125e-07
0.0013836,-9.30682373046875e-06
0.0013837,-1.41098022460937e-06
0.0013838,8.17623901367187e-06
0.0013839,1.73094177246094e-05
0.001384,4.87851257324219e-05
0.0013841,5.60433044433594e-05
0.0013842,6.45538635253906e-05
0.0013843,9.73748168945313e-05
0.0013844,9.01031494140625e-05
0.0013845,9.17255859375e-05
0.0013846,0.000107149139404297
0.0013847,8.06374206542969e-05
0.0013848,8.5709716796875e-05
0.0013849,7.42023010253906e-05
0.001385,6.08971252441406e-05
0.0013851,3.87116394042969e-05
0.0013852,2.74447937011719e-05
0.0013853,2.35604858398437e-05
0.0013854,1.79618225097656e-05
0.0013855,7.93502807617187e-06
0.0013856,1.68157348632813e-05
0.0013857,2.9145751953125e-05
0.0013858,3.60928955078125e-05
0.0013859,5.27378234863281e-05
0.001386,7.76082458496094e-05
0.0013861,8.82993774414063e-05
0.0013862,0.000104504791259766
0.0013863,0.000115660980224609
0.0013864,0.000133101348876953
0.0013865,0.000122068878173828
0.0013866,0.000109794464111328
0.0013867,9.75855102539062e-05
0.0013868,8.19773559570313e-05
0.0013869,8.0677001953125e-05
0.001387,6.77828369140625e-05
0.0013871,5.54117736816406e-05
0.0013872,4.13616943359375e-05
0.0013873,1.51147766113281e-05
0.0013874,1.9635986328125e-05
0.0013875,-1.21858825683594e-05
0.0013876,-2.85231323242188e-05
0.0013877,-2.0266357421875e-05
0.0013878,-3.21177673339844e-05
0.0013879,-2.63478698730469e-05
0.001388,-3.97613830566406e-05
0.0013881,-3.63900756835937e-05
0.0013882,-2.90172424316406e-05
0.0013883,-2.72878723144531e-05
0.0013884,-1.423583984375e-06
0.0013885,-1.97970581054687e-06
0.0013886,5.1351318359375e-06
0.0013887,2.46801452636719e-05
0.0013888,1.92806701660156e-05
0.0013889,3.50735473632813e-05
0.001389,3.20432739257812e-05
0.0013891,3.360009765625e-05
0.0013892,4.23589172363281e-05
0.0013893,5.17955017089844e-05
0.0013894,4.70621337890625e-05
0.0013895,4.38165893554688e-05
0.0013896,4.63943176269531e-05
0.0013897,5.22254943847656e-05
0.0013898,4.38487854003906e-05
0.0013899,4.25667419433594e-05
0.00139,4.62868347167969e-05
0.0013901,4.52645568847656e-05
0.0013902,4.44449768066406e-05
0.0013903,4.53090209960938e-05
0.0013904,6.24093017578125e-05
0.0013905,4.26272277832031e-05
0.0013906,2.8404541015625e-05
0.0013907,2.73319091796875e-05
0.0013908,1.28421936035156e-05
0.0013909,1.05330505371094e-05
0.001391,2.425244140625e-05
0.0013911,2.29036560058594e-05
0.0013912,2.38285522460938e-05
0.0013913,4.92310180664063e-05
0.0013914,4.53283386230469e-05
0.0013915,6.27147216796875e-05
0.0013916,7.0022705078125e-05
0.0013917,7.71187438964844e-05
0.0013918,7.55626831054687e-05
0.0013919,7.15986022949219e-05
0.001392,7.570556640625e-05
0.0013921,8.48617248535156e-05
0.0013922,8.21260375976562e-05
0.0013923,6.59798889160156e-05
0.0013924,6.28419799804688e-05
0.0013925,4.77001953125e-05
0.0013926,3.73234252929688e-05
0.0013927,3.16470947265625e-05
0.0013928,3.06460571289063e-05
0.0013929,4.131005859375e-05
0.001393,4.162744140625e-05
0.0013931,5.62887573242188e-05
0.0013932,5.39248962402344e-05
0.0013933,4.64353332519531e-05
0.0013934,4.91320190429688e-05
0.0013935,5.18213195800781e-05
0.0013936,3.43492126464844e-05
0.0013937,1.44985046386719e-05
0.0013938,1.72311401367188e-05
0.0013939,9.01190185546875e-06
0.001394,-1.91650390625e-06
0.0013941,-1.21583557128906e-05
0.0013942,-3.331884765625e-05
0.0013943,-3.67070617675781e-05
0.0013944,-3.38991088867187e-05
0.0013945,-2.96208190917969e-05
0.0013946,-1.22426147460937e-05
0.0013947,-1.1962890625e-06
0.0013948,9.19464111328125e-07
0.0013949,3.27117919921875e-05
0.001395,5.042578125e-05
0.0013951,6.05595703125e-05
0.0013952,7.20770874023438e-05
0.0013953,7.59815368652344e-05
0.0013954,8.083837890625e-05
0.0013955,7.60469360351562e-05
0.0013956,7.54063720703125e-05
0.0013957,6.51685791015625e-05
0.0013958,5.97341918945313e-05
0.0013959,6.00298461914063e-05
0.001396,4.75022888183594e-05
0.0013961,5.62413024902344e-05
0.0013962,6.95130004882813e-05
0.0013963,5.83443908691406e-05
0.0013964,7.83096008300781e-05
0.0013965,8.35243530273438e-05
0.0013966,7.50520629882813e-05
0.0013967,7.89211730957031e-05
0.0013968,7.31641540527344e-05
0.0013969,6.62341918945313e-05
0.001397,5.77481384277344e-05
0.0013971,5.80469055175781e-05
0.0013972,5.46288757324219e-05
0.0013973,6.66437683105469e-05
0.0013974,6.938427734375e-05
0.0013975,4.91922302246094e-05
0.0013976,4.99571838378906e-05
0.0013977,4.73187561035156e-05
0.0013978,3.47853393554688e-05
0.0013979,2.95482482910156e-05
0.001398,2.71622314453125e-05
0.0013981,2.06734313964844e-05
0.0013982,1.79447937011719e-05
0.0013983,2.24903869628906e-05
0.0013984,1.81607360839844e-05
0.0013985,1.06982727050781e-05
0.0013986,9.8924560546875e-06
0.0013987,-8.7896728515625e-07
0.0013988,-7.58935546875e-06
0.0013989,4.19503784179688e-06
0.001399,1.56044006347656e-05
0.0013991,2.2166748046875e-05
0.0013992,3.58896789550781e-05
0.0013993,7.28308715820312e-05
0.0013994,7.85848083496094e-05
0.0013995,8.5432861328125e-05
0.0013996,8.6789794921875e-05
0.0013997,8.543017578125e-05
0.0013998,0.000106297210693359
0.0013999,9.78087463378906e-05
0.0014,8.08852844238281e-05
0.0014001,8.76834106445313e-05
0.0014002,7.13602294921875e-05
0.0014003,5.22868957519531e-05
0.0014004,2.69905395507813e-05
0.0014005,2.79480285644531e-05
0.0014006,5.08816528320312e-06
0.0014007,-1.70462036132813e-06
0.0014008,-2.42214965820312e-06
0.0014009,-1.88413696289062e-05
0.001401,-1.13485412597656e-05
0.0014011,-2.31208190917969e-05
0.0014012,-7.01315307617187e-06
0.0014013,9.18722534179688e-06
0.0014014,5.110595703125e-06
0.0014015,2.93987731933594e-05
0.0014016,3.42122192382813e-05
0.0014017,5.29189453125e-05
0.0014018,6.832421875e-05
0.0014019,7.91915588378906e-05
0.001402,8.45833740234375e-05
0.0014021,9.59540100097656e-05
0.0014022,8.77719421386719e-05
0.0014023,9.13176574707031e-05
0.0014024,7.88449401855469e-05
0.0014025,7.61583251953125e-05
0.0014026,6.34599609375e-05
0.0014027,4.190966796875e-05
0.0014028,3.81302185058594e-05
0.0014029,2.25543212890625e-05
0.001403,1.9087890625e-05
0.0014031,2.41466674804687e-05
0.0014032,1.88622741699219e-05
0.0014033,7.0107421875e-06
0.0014034,1.21907653808594e-05
0.0014035,7.989501953125e-07
0.0014036,-2.70703125e-06
0.0014037,9.748046875e-06
0.0014038,-6.38836669921875e-06
0.0014039,-1.72888793945312e-05
0.001404,-2.02271118164063e-05
0.0014041,-5.887939453125e-06
0.0014042,-1.51103820800781e-05
0.0014043,-1.10086975097656e-05
0.0014044,-8.32583618164062e-06
0.0014045,1.13477783203125e-05
0.0014046,3.29927062988281e-05
0.0014047,3.32273254394531e-05
0.0014048,4.75718688964844e-05
0.0014049,6.52298889160156e-05
0.001405,7.53403625488281e-05
0.0014051,8.02630310058594e-05
0.0014052,7.21474304199219e-05
0.0014053,6.64129943847656e-05
0.0014054,6.45112609863281e-05
0.0014055,8.32399291992188e-05
0.0014056,7.16172180175781e-05
0.0014057,7.18948974609375e-05
0.0014058,5.97695617675781e-05
0.0014059,5.22218627929688e-05
0.001406,5.18804931640625e-05
0.0014061,3.9618408203125e-05
0.0014062,3.4310791015625e-05
0.0014063,1.81246948242188e-05
0.0014064,1.97474365234375e-05
0.0014065,1.65442810058594e-05
0.0014066,1.76139831542969e-05
0.0014067,2.27419128417969e-05
0.0014068,3.07399291992188e-05
0.0014069,3.27703247070312e-05
0.001407,2.99741516113281e-05
0.0014071,3.79935607910156e-05
0.0014072,5.19554443359375e-05
0.0014073,4.45736083984375e-05
0.0014074,4.94500732421875e-05
0.0014075,5.85608215332031e-05
0.0014076,4.0260986328125e-05
0.0014077,5.81085815429687e-05
0.0014078,5.94653930664063e-05
0.0014079,5.42942810058594e-05
0.001408,5.60952758789062e-05
0.0014081,7.7854736328125e-05
0.0014082,8.76159057617188e-05
0.0014083,8.41258544921875e-05
0.0014084,8.26128540039062e-05
0.0014085,7.53592834472656e-05
0.0014086,7.23271484375e-05
0.0014087,5.37252502441406e-05
0.0014088,4.75817260742188e-05
0.0014089,4.1975341796875e-05
0.001409,3.40168151855469e-05
0.0014091,3.23188171386719e-05
0.0014092,3.10960998535156e-05
0.0014093,3.6276123046875e-05
0.0014094,3.92593383789063e-05
0.0014095,4.18823852539062e-05
0.0014096,3.236962890625e-05
0.0014097,3.36858520507812e-05
0.0014098,3.0986328125e-05
0.0014099,2.37915344238281e-05
0.00141,3.18495788574219e-05
0.0014101,1.93347473144531e-05
0.0014102,2.64190063476563e-05
0.0014103,3.33486328125e-05
0.0014104,3.02481079101563e-05
0.0014105,2.13488159179688e-05
0.0014106,4.574462890625e-06
0.0014107,4.51116943359375e-06
0.0014108,-3.78164672851562e-06
0.0014109,-1.91657409667969e-05
0.001411,-1.53733520507813e-05
0.0014111,-2.08714599609375e-05
0.0014112,-1.56207580566406e-05
0.0014113,2.49874877929688e-06
0.0014114,1.50588989257812e-05
0.0014115,2.99863891601562e-05
0.0014116,3.43403930664063e-05
0.0014117,5.16417846679687e-05
0.0014118,5.82119140625e-05
0.0014119,6.90331115722656e-05
0.001412,8.15401000976563e-05
0.0014121,8.25637817382813e-05
0.0014122,9.56786804199219e-05
0.0014123,9.67292175292969e-05
0.0014124,9.49872741699219e-05
0.0014125,9.78036193847656e-05
0.0014126,9.57601318359375e-05
0.0014127,9.93583374023438e-05
0.0014128,8.98657531738281e-05
0.0014129,7.52666320800781e-05
0.001413,6.57828369140625e-05
0.0014131,5.57334594726562e-05
0.0014132,4.83329772949219e-05
0.0014133,2.70215759277344e-05
0.0014134,8.15673828125e-06
0.0014135,4.327392578125e-06
0.0014136,-1.34713745117188e-06
0.0014137,2.41464233398437e-06
0.0014138,9.33233642578125e-06
0.0014139,1.69891357421875e-07
0.001414,-4.30392456054687e-06
0.0014141,-6.59735107421875e-06
0.0014142,-1.47504577636719e-05
0.0014143,3.8858642578125e-06
0.0014144,2.0484619140625e-05
0.0014145,2.71445922851562e-05
0.0014146,5.122705078125e-05
0.0014147,5.49431457519531e-05
0.0014148,5.98847045898437e-05
0.0014149,5.6825927734375e-05
0.001415,7.01888122558594e-05
0.0014151,4.24086608886719e-05
0.0014152,3.57220764160156e-05
0.0014153,3.40272827148438e-05
0.0014154,2.84315795898437e-05
0.0014155,2.33402709960937e-05
0.0014156,1.57691650390625e-05
0.0014157,2.32334899902344e-05
0.0014158,3.17875366210938e-05
0.0014159,6.20160522460937e-05
0.001416,5.83073120117188e-05
0.0014161,7.29106140136719e-05
0.0014162,9.069287109375e-05
0.0014163,9.52798156738281e-05
0.0014164,9.15521850585938e-05
0.0014165,9.69474792480469e-05
0.0014166,8.65529479980469e-05
0.0014167,6.8777099609375e-05
0.0014168,6.99637451171875e-05
0.0014169,5.52686157226563e-05
0.001417,4.29739074707031e-05
0.0014171,3.062890625e-05
0.0014172,1.131787109375e-05
0.0014173,2.4534912109375e-06
0.0014174,-3.84628295898438e-06
0.0014175,-1.4869140625e-05
0.0014176,-1.79696044921875e-05
0.0014177,-2.05789794921875e-05
0.0014178,-1.5800537109375e-05
0.0014179,-1.13154602050781e-05
0.001418,-1.47729797363281e-05
0.0014181,-8.11199951171875e-06
0.0014182,-8.21633911132813e-06
0.0014183,-5.38253784179688e-06
0.0014184,7.75726318359375e-07
0.0014185,2.1148681640625e-08
0.0014186,1.84773864746094e-05
0.0014187,4.15359497070313e-06
0.0014188,2.18326721191406e-05
0.0014189,4.11237182617188e-05
0.001419,3.92337951660156e-05
0.0014191,5.4761962890625e-05
0.0014192,5.2104248046875e-05
0.0014193,4.61364135742187e-05
0.0014194,5.44368896484375e-05
0.0014195,5.72031860351562e-05
0.0014196,5.672216796875e-05
0.0014197,5.55631103515625e-05
0.0014198,5.51948852539062e-05
0.0014199,4.25924682617188e-05
0.00142,3.3690185546875e-05
0.0014201,3.24910888671875e-05
0.0014202,9.78594970703125e-06
0.0014203,1.40653381347656e-05
0.0014204,2.09527587890625e-06
0.0014205,2.65151672363281e-05
0.0014206,3.95368041992188e-05
0.0014207,4.81332702636719e-05
0.0014208,6.45818786621094e-05
0.0014209,8.43173217773438e-05
0.001421,9.24543762207031e-05
0.0014211,9.92923583984375e-05
0.0014212,8.88108825683594e-05
0.0014213,8.79435119628906e-05
0.0014214,8.19505615234375e-05
0.0014215,8.32236938476562e-05
